mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_bandwidth,zero_crossing_rate,spectrogram_mean,spectrogram_median,spectrogram_variance,label
-57.86216,60.094723,-76.0704,-22.36647,-11.675834,-39.60942,-22.537117,-25.754269,-39.66337,2.2736328,-31.847548,0.47531348,-3.044377,2007.9232538189126,1636.819839615791,0.17786287006578946,1.6788967,0.52764344,4.1057253,0
-99.72868,41.316063,-70.81042,-21.703575,-16.391235,-33.661766,-20.920984,-13.879573,-39.60969,9.967747,-30.583694,8.336199,2.486496,2354.2306654352124,1765.5668361848434,0.24260475852272728,1.1776627,0.54884976,2.14413,0
-635.5612,38.071754,13.221994,16.73238,16.459066,14.203895,3.1765368,-9.808442,-19.063448,-7.174823,-3.4466298,-4.7451572,-8.763414,1439.2829283352955,1739.655219428842,0.07066278872282608,0.054666452,0.022909418,0.009177134,0
-315.3305,58.489586,-0.037838936,12.923157,-4.7255335,-0.26991406,-5.7911787,-10.213217,1.5640167,8.466761,-0.5070915,4.3843627,-1.7481644,2084.5289004685465,1992.473508909606,0.1364501953125,0.46913677,0.19431494,0.920801,0
-59.358677,50.203037,-78.329384,-12.605992,-24.441912,-38.81114,-14.662928,-25.715755,-36.38019,4.317276,-25.163996,-6.2916303,3.8700776,2140.2004261265442,1546.2914086709366,0.23385184151785715,1.6080478,0.51654994,3.4966743,0
-110.00299,51.85906,-80.658035,-2.3661563,-20.466843,-28.781668,-17.274004,-24.621275,-35.203796,6.4788632,-24.019829,-8.808678,-5.6082015,2036.275727521668,1413.9457292068776,0.1859706662735849,1.1690209,0.3696404,7.497395,0
-107.853355,57.999954,-76.36057,-5.136556,-38.832886,-21.078348,-12.671762,-28.358727,-36.3199,-4.448607,-30.648159,-1.2920774,8.734466,2094.89049282181,1461.312104055074,0.24619477370689655,1.0427681,0.33356097,2.6611555,0
-109.25352,60.234806,-67.322395,-26.237736,-55.33732,-15.458551,-12.831797,-31.972189,-14.230622,-19.85731,-16.797415,-4.6605515,-1.6611539,1980.157817003392,1596.3130230551683,0.1658203125,1.0225126,0.4817325,2.605326,0
-99.85158,47.120907,-77.09371,-21.77499,-17.27669,-26.355234,-11.513143,-27.238531,-34.34713,-4.060469,-24.639221,-2.2152617,2.4818099,2181.1300632378493,1647.6846734758396,0.20965576171875,1.1597422,0.38165122,2.8209465,0
-131.56152,16.448414,-60.016876,6.9231133,-35.985508,-11.6424885,-6.908275,-24.199387,-29.07287,-3.8813968,-30.86258,3.5446503,-1.6108371,2670.646226918488,1555.7690414311328,0.29931640625,0.9185067,0.50573534,1.9030979,0
-82.31901,78.34463,-69.202095,-15.872747,-16.319021,-25.562555,-13.118445,-15.267092,-32.354275,0.7730561,-23.692665,-2.1083705,7.797252,1906.6272243103617,1523.2841647962612,0.1820126488095238,1.237014,0.33435798,2.3563957,0
-83.62657,52.474163,-69.19781,1.6336561,-50.432716,-5.5663595,-23.152178,-19.088802,-31.384075,-5.874697,-27.233656,-1.5394527,5.2594986,2244.0801119357593,1509.5002077570869,0.26675851004464285,1.3002505,0.7058021,2.4252055,0
-64.425,48.165287,-53.951565,-25.65325,-45.165073,-10.287278,-21.184973,-22.346931,-21.682459,-11.270287,-17.585592,-11.976451,6.013217,2278.1557029500805,1791.3164578393157,0.20589192708333334,1.4273678,0.8316586,3.1076272,0
-116.800896,59.92773,-67.20932,-4.233989,-22.715681,-24.162382,-5.609162,-24.417124,-35.72426,2.3787162,-31.321583,-2.030321,7.844989,2163.8951769580653,1532.5629324162996,0.23881392045454544,0.927537,0.28650466,1.6852798,0
-250.23619,83.03552,-9.804608,9.904608,-7.859159,-6.007559,-12.013918,-27.42109,-2.441686,-5.765113,-1.5287894,6.714635,-9.288363,1723.855971155145,1759.1178607577745,0.12217999886775362,0.5807004,0.17621788,1.175612,0
-103.37048,14.506522,-45.95049,8.52028,-27.1041,-14.701872,5.7472153,-32.408657,-13.5659895,-6.585957,-28.566637,0.037714753,-1.2033709,2810.646890461848,1713.612119398451,0.30257742745535715,1.1706072,0.63884944,1.8448163,0
-97.51145,36.442566,-64.23882,-0.9271315,-39.03775,-16.473475,-3.2286484,-43.878872,-19.17573,-15.730911,-22.77804,-4.4136405,3.5385797,2430.705505648161,1595.0241115874517,0.2709386488970588,1.2852334,0.54981834,2.6007106,0
-122.41767,51.973644,-83.43108,-14.510488,-20.429775,-33.006077,-3.814505,-34.61644,-32.875977,-3.013275,-23.143557,-7.4387603,6.530387,2110.8408691212016,1481.626830762184,0.22956928453947367,1.032908,0.25174153,2.5618842,0
-44.814636,43.014072,-78.786194,-11.086449,-39.164368,-23.651773,-17.093088,-36.41553,-27.447813,-16.698368,-23.680807,-9.750466,5.0858717,2202.932604275909,1552.3159947793508,0.2266177771226415,1.8969078,0.7662602,4.253027,0
-78.546455,44.32706,-64.233055,-17.089931,-17.6866,-23.459866,-11.203969,-25.990957,-32.76119,-0.6492389,-33.95165,-0.2043878,6.447067,2362.9523157580866,1721.3501799877408,0.24104527064732142,1.3727001,0.5968228,2.0168514,0
-55.861996,58.69168,-77.143364,-9.2641115,-34.696484,-21.33732,-14.288719,-30.356934,-32.019398,-12.003351,-25.278923,-8.959831,4.767498,2025.6359490328696,1498.260316292206,0.20977247807017543,1.6188912,0.5333316,3.6601048,0
-54.517765,50.477352,-66.97491,-16.150284,-13.166455,-29.028013,-14.599181,-19.45348,-37.79125,-7.201505,-33.858868,-2.353667,1.6683341,2227.8139562363235,1724.1158951322736,0.21874112215909092,1.5781033,0.6413584,2.8498845,0
-107.10905,32.609,-71.18481,-9.212616,-18.986097,-26.286516,-14.690843,-29.590952,-24.47307,-2.5467644,-32.911552,-4.3477197,-0.9347715,2443.857121052025,1649.1098712168675,0.2619716099330357,1.0292852,0.42407277,1.1551565,0
-104.510574,54.15502,-90.710266,6.2139263,-33.963017,-14.02908,-4.4033456,-38.35996,-26.269552,-12.209388,-25.992655,-10.918132,8.117948,2149.9338967224803,1324.8610310216839,0.25515919811320753,1.2080549,0.32212073,3.239307,0
-81.29994,52.697666,-70.58596,-11.620085,-20.221458,-26.846264,-8.68464,-26.465319,-33.73718,7.2849245,-29.674397,0.054025315,5.8602686,2233.240063065675,1588.8629868033368,0.2323142876059322,1.3547567,0.4669865,2.107923,0
-445.85812,-17.272652,12.863783,17.203001,-1.0257828,16.969635,-3.3945427,8.050083,12.457239,4.079477,5.776163,5.910335,3.9864197,3617.1807703607005,2031.980420367458,0.37732651654411764,0.1404038,0.085899234,0.024139404,0
-77.10036,56.474155,-81.58362,-11.0423565,-32.82233,-14.668845,-15.606949,-21.871395,-35.04498,-6.8925734,-28.374054,-2.0670688,10.452242,2053.4087021336773,1478.2466044940554,0.21779959542410715,1.3604836,0.50003505,3.2659307,0
-61.400913,47.052437,-88.32371,-28.230938,-9.613673,-26.03386,-20.395346,-26.286514,-30.737513,-6.3019786,-28.53689,-1.6905235,10.276601,2088.0038885118734,1577.4807312640967,0.19630650111607142,1.6396708,0.48967287,4.405367,0
-98.21703,47.53408,-76.5744,-9.321064,-28.283468,-30.65078,-1.9035201,-37.630806,-23.877562,-3.3265843,-31.08846,-1.236441,5.5134053,2235.1148639327603,1541.8717681492583,0.2596745895127119,1.1811798,0.36384892,2.4582546,0
-96.81079,35.367886,-62.302097,-10.859551,-23.090475,-30.007238,-11.875558,-26.141012,-23.889446,-4.569682,-26.0519,-4.464112,13.899595,2452.533083364356,1733.902824748269,0.2646484375,1.132152,0.50254697,1.3695496,0
-48.121113,55.916363,-82.07047,-18.7868,-20.43539,-26.57965,-19.750122,-26.020159,-39.826927,-10.645289,-24.862865,-8.046552,5.0433435,2007.4521125650178,1525.3474850353102,0.19880894252232142,1.7713243,0.5415413,5.326365,0
-94.11179,34.148556,-68.85041,3.9785476,-24.228481,-21.474497,-3.1907268,-40.11309,-27.06145,0.5567219,-33.65958,-3.151683,2.7839,2479.1845667200328,1558.4932587524563,0.32959784836065575,1.236096,0.42093113,5.027174,0
-104.81662,111.9502,-75.51258,-34.78204,-16.63542,-24.184572,-25.347021,-40.474773,-21.341583,-8.3677,-9.301974,3.5551674,-2.9887435,1423.384802904714,1268.5159273794407,0.12308933423913043,1.1662703,0.18288998,4.241416,0
-121.70014,131.58943,14.423398,27.72718,-17.28144,13.307473,5.95647,24.965252,-1.275627,7.333893,0.3215209,3.9646187,-2.9407885,1067.0075288837827,1497.1234767013038,0.04871715198863636,0.98367196,0.30086586,7.2412615,0
-112.89472,130.97346,2.2291515,29.706207,-17.145971,15.651511,6.6200647,25.042648,-3.0630112,8.1549425,0.934147,4.1410127,-1.4891348,1122.3642866026748,1473.359442664654,0.05065046037946429,1.007196,0.32739016,6.706455,0
-92.88706,122.710884,4.733432,30.68083,-16.20493,13.4469795,2.7405648,23.121283,-3.591947,7.79456,-0.38949594,1.5153148,-2.088115,1234.609199723059,1565.5374913226335,0.056396484375,1.1894479,0.45056152,8.994349,0
-488.80734,77.51221,5.582099,20.638506,4.73474,18.96127,8.077053,10.53296,8.128887,18.463945,3.1830006,10.532362,9.759298,1664.8758553960588,1778.7835808226853,0.05669921875,0.052005332,0.036803212,0.0063206065,0
-101.38876,124.887436,11.37602,23.437561,-18.61867,16.042297,5.9453325,23.999271,-4.0557404,10.624068,1.4328951,7.5015283,1.9471635,1174.878902070424,1577.09833760565,0.05270432692307692,1.1414229,0.38490966,9.1126795,0
-137.45364,125.83835,10.133495,23.725586,-12.448951,19.435482,6.364294,22.615704,-0.7064432,11.307837,1.1849523,4.6126256,-2.0618296,1101.14876939165,1546.5594572802436,0.03926809210526316,0.80812085,0.23833106,6.4303207,0
-124.95766,131.29065,-1.454032,21.056154,-21.25033,21.015234,3.7000582,25.2872,0.46175146,11.387927,4.2263403,9.493305,2.7226622,1118.996685748536,1467.6188920934685,0.0482632506127451,0.91333055,0.30366495,6.7203684,0
-135.68684,123.12115,0.8885102,29.330969,-13.526033,16.494352,2.7456207,26.609865,-1.3635439,12.602598,4.6324873,6.121059,1.8947058,1170.4356690573918,1541.8235397542849,0.04509320175438596,0.8038679,0.2819073,5.5514646,0
-130.54549,130.59818,5.771476,30.65755,-11.646933,17.891972,5.751933,24.238653,0.4240045,10.610453,-2.5794854,3.272966,0.85395837,1031.9609985742948,1463.5537812962796,0.0395263671875,0.92333215,0.2632613,7.7282085,0
-153.68793,144.46619,4.753036,33.977924,-14.99066,18.847763,7.6316934,27.17836,0.5029978,12.573439,2.195799,4.3490677,0.97024566,851.2768351360531,1292.3628195281258,0.03306704661885246,0.8452622,0.18902412,10.198602,0
-140.02731,136.00516,4.3024673,30.240932,-17.533737,17.30818,4.476413,25.151283,-4.0290313,10.0401945,2.4776313,3.991098,-1.6424804,1023.6593887063244,1417.5674592435932,0.04436482174295775,0.83382815,0.24025829,6.131388,0
-150.56651,141.65419,6.5171175,35.35656,-17.814726,18.596254,7.9872346,26.294426,-3.3315282,12.661042,2.79546,3.8019156,-1.5503558,920.4280174684675,1341.4193253929654,0.038389008620689655,0.8273516,0.20189172,7.151996,0
-162.23758,141.88109,11.471207,34.25404,-16.033043,18.31004,8.015657,27.128643,-2.0678313,9.859239,2.9477196,4.451113,-1.9266944,878.9510607144324,1340.13849063222,0.03485576923076923,0.76200646,0.1841819,6.550554,0
-171.0492,155.1872,8.703508,28.87609,-13.547221,20.68651,10.593976,26.559929,-1.2912372,10.891365,1.748123,5.43112,-1.5643944,746.5812331519762,1199.9830478850688,0.029044858870967742,0.77300614,0.13246085,8.016933,0
-335.0644,155.55536,5.4625645,36.67628,24.70869,28.022394,30.424448,25.834873,16.838753,12.651226,7.61844,11.950974,8.494881,309.3788930710814,709.7407546231542,0.020751953125,0.4642506,0.020607715,10.050938,0
-121.54827,130.10338,15.257044,27.085451,-16.221184,17.166655,4.564829,22.470503,-3.8920696,10.790041,4.4267597,10.47158,2.2565577,1024.7777450852655,1499.6705251356348,0.03775728665865385,1.0265944,0.30334303,11.424874,0
-133.63261,129.62767,7.9702144,31.17512,-18.906185,17.705976,4.991213,26.950466,-2.0830414,9.999384,2.2217908,5.760133,-0.9031536,1083.6077359119192,1488.411309190273,0.042578125,0.86681473,0.28987452,6.4280677,0
-131.97815,134.90276,9.282233,32.28433,-17.172173,19.082767,6.0594263,22.23201,-3.6396475,8.912203,-0.5439653,5.405318,-3.5098143,1010.8822626098378,1435.4510761914732,0.0383838718220339,0.9166731,0.271555,7.530617,0
-79.44489,116.19609,-1.8314973,24.147367,-21.2539,18.335068,-1.5334897,17.4693,2.5532043,16.521948,8.392326,5.3840146,0.4086222,1349.2652603439105,1610.0018737274106,0.06903872282608696,1.3251163,0.6084517,8.573866,0
-115.50019,135.65318,6.9875417,23.584332,-27.755192,19.470615,-6.2020636,19.00823,-1.3149706,13.484425,5.375506,4.379053,-1.0592055,1095.0861911123325,1449.0835518789233,0.05321226728723404,1.0537975,0.34111816,7.6614375,0
-82.23945,122.151634,-5.034004,25.067408,-25.124071,19.427725,-1.7478373,18.894693,3.2908866,14.585517,6.352,3.6087842,0.11670351,1306.5622994562987,1543.1548350218832,0.06549072265625,1.2609531,0.56295377,7.83967,0
-146.44933,129.7421,4.948534,27.46532,-17.218428,18.2456,1.7789118,23.900333,5.9267697,18.165672,7.2057695,2.8135474,-0.45858574,1058.2315089348126,1479.806925875665,0.042142427884615384,0.776147,0.2341246,6.9374375,0
-147.03052,132.603,5.792173,26.01001,-18.476782,25.203712,-0.028304823,23.370962,3.147497,15.312794,8.482315,2.6054347,-1.2782245,1037.8947198418202,1464.8618994902668,0.041124941697761194,0.77123296,0.2373878,5.511477,0
-130.33801,137.94232,8.655671,25.252373,-17.458155,17.160995,-3.4808962,16.854425,2.100987,17.521685,4.2807484,5.0669546,2.5682313,981.7431809746327,1409.0608176140638,0.03795934606481482,0.94351906,0.25785562,8.563948,0
-100.27394,134.30571,0.7369067,27.212215,-21.891674,18.341648,-5.833793,16.775976,0.29095522,12.1370535,2.4859092,4.1240544,-3.0469782,1130.697164358847,1449.4910892732946,0.05530657087053571,1.1517004,0.42030495,7.7145095,0
-236.97942,92.42908,18.165884,45.054848,8.238147,15.509314,9.677973,16.350735,-1.0746069,2.0656028,6.837625,-5.149323,-2.2698796,1395.9614339814116,1820.0499486184963,0.06330915178571428,0.28946856,0.12313588,0.6587159,0
-106.668144,133.24841,6.8980002,27.203945,-21.914999,17.993746,-5.2528825,18.917507,0.1839116,13.956728,6.569198,4.3055477,0.1726971,1083.4360452979945,1469.429209016876,0.04785956711065574,1.1119955,0.37331262,9.974344,0
-231.5248,112.91712,7.324021,22.949879,-11.10957,13.109451,0.3560338,11.12508,2.00193,14.790194,6.2008786,6.0728917,-0.4463507,704.5367886223376,1047.4722064378827,0.029425370065789474,0.7570148,0.17764765,6.917919,0
-168.73247,153.34598,6.279401,34.640976,-18.920734,21.82599,3.2952466,20.370962,0.4981499,14.1991205,5.321523,3.6533165,-3.4075258,787.6391740113424,1220.9480772754398,0.028063757944915255,0.76383257,0.16266577,8.630854,0
-143.57541,142.40746,12.242734,32.669056,-17.84165,23.460915,-0.6777683,16.64075,-0.13831156,13.7425,2.067198,-0.115984544,-5.7468143,918.1322067637949,1359.8369928365923,0.03704316737288135,0.8675182,0.23056029,7.1946974,0
-183.7691,151.31627,11.12643,34.298695,-14.579534,19.90818,-3.3628647,16.269588,-4.4094324,8.903482,-1.7848456,-0.43734,-5.89679,726.2920653483376,1127.5084741607707,0.030569608094262294,0.8051225,0.15375239,6.9931645,0
-147.8598,149.00238,10.209667,37.35453,-15.419547,25.189972,-0.7577186,19.53114,-1.3731116,12.509345,0.76519233,1.500499,-7.001122,829.2896748506234,1272.8391547361148,0.03143780048076923,0.9239246,0.21077965,10.029311,0
-113.44377,137.62665,-27.913294,28.086378,-2.9378076,21.065737,-0.5628707,8.658281,0.68328327,-1.6150415,-10.490584,-6.2163243,-1.7539654,1176.7065066303192,1325.535759145103,0.08073673691860465,0.94638795,0.2441289,3.5756311,0
-148.84094,133.029,-9.366621,42.495888,4.000441,15.207068,-1.9634249,-0.0063569923,0.77771986,-1.9161755,-5.8789873,-2.5349302,-2.340256,1097.757762959679,1410.9397190633772,0.062089223710317464,0.7098333,0.17971195,2.9453492,0
-113.07332,109.81318,-1.8460119,43.501114,-15.03011,14.181985,8.75517,-14.465425,11.578138,1.4069632,-11.075238,0.5437538,-3.9755335,1545.8701743200645,1685.2341711530237,0.12328622855392157,0.9233413,0.44664693,2.862297,0
-164.99411,131.1551,-8.2503605,39.550858,4.62754,17.128246,-3.8020606,3.6383588,1.059854,-2.207107,-7.333065,-3.7712867,-2.7015104,1098.7776807596144,1406.9793910578587,0.06157977764423077,0.6087868,0.16441768,2.177969,0
-240.47383,120.112434,11.756797,42.63463,15.688096,22.906801,10.816121,18.559826,1.5465764,0.7958888,-2.193049,2.8645499,-0.44957477,910.5764187583462,1456.707190772834,0.03360615079365079,0.34669292,0.077382445,1.5706294,0
-113.830666,139.7927,-22.988352,35.744297,-20.726376,18.51636,6.025918,-4.5400176,7.9064746,4.4843044,-0.7460981,4.8946557,2.4088767,1230.0299874883897,1349.0222092070603,0.08489332932692308,0.970294,0.2590019,4.277016,0
-130.23393,124.34007,-9.451189,44.643623,-23.976183,22.969553,9.449543,-9.840296,5.0025616,-1.2439442,-8.099293,1.0299597,-5.090226,1370.3506551811263,1491.2912636567137,0.14122721354166667,0.8138816,0.27469298,2.5444932,0
-145.08157,158.26202,-5.8339787,20.37162,-9.565386,17.250532,-7.5680547,3.3630111,-5.39447,-3.2127357,-3.1323078,-2.5219753,-1.86623,935.1677383457255,1215.0967221993617,0.06017519822761194,0.8057183,0.15483205,3.2601407,0
-125.75777,152.83981,-10.644185,19.743784,-4.4642725,17.580074,-0.8563777,4.5784903,-4.347634,-2.9578266,-1.3766571,-3.6625543,0.115092754,991.4286881907359,1268.826010790616,0.05726709905660377,0.9219669,0.19408008,4.1781635,0
-131.36203,157.77927,-14.974581,15.665629,-1.9783498,21.317974,0.51295584,8.044505,-5.642518,-3.6611655,0.98250616,-3.8104062,-2.8077357,942.3336665257424,1197.813501800368,0.06012834821428571,0.91253626,0.1664094,4.4551725,0
-92.62227,123.38675,-12.8146,33.621063,-5.839514,11.977605,-2.0588024,1.0124502,-2.3223941,-7.793462,-5.1516347,1.9091624,-2.882778,1289.7963308895673,1492.0580788810396,0.07708440061475409,1.0759318,0.35225427,4.8280683,0
-101.07073,125.98948,-5.3326507,21.177782,-5.631766,-1.7371175,-9.817804,-2.3868299,9.506005,-2.8569162,8.214552,2.444424,1.1152946,1368.7888277083994,1629.3206927318759,0.11033241421568628,1.0222825,0.2990392,3.44251,0
-159.09872,139.20341,-6.5894456,27.023306,-10.25791,7.047032,-3.2014709,3.0336409,0.73320657,0.6515138,5.3989525,2.2150989,2.4709084,1118.2379328836034,1394.160761037526,0.07424747242647059,0.6281485,0.16860592,1.6995786,0
-144.41075,145.19821,-7.811933,15.325509,-7.728263,13.829176,-2.6886957,-0.52375066,2.653437,2.7369826,0.4188053,5.550195,-0.52584624,1035.4738119686335,1312.6224644344309,0.06299700055803571,0.78811806,0.16642196,3.1618607,0
-128.39148,158.5011,-17.655838,21.375961,-0.48827082,18.563625,5.86734,1.7147151,-2.298161,-1.12969,-3.1061628,-1.7097025,1.787968,924.7050650661196,1185.0820807859282,0.05730827487244898,0.942064,0.14688592,4.8766575,0
-340.2987,98.06232,-0.12639081,-4.982733,-11.031508,6.8281007,3.2979186,0.8873072,-3.5359192,6.2181087,-7.3232265,-9.257223,-3.792216,1618.4005498530523,1649.5721236250768,0.1303439670138889,0.15901142,0.041153092,0.10114122,0
-131.33519,144.29892,-9.521572,26.709044,-9.060791,15.274635,3.5616984,-1.083041,4.0410833,1.9461563,-6.554187,-0.18677042,1.3719474,1057.4908540783026,1332.9042177775636,0.06824976084183673,0.8414564,0.17283516,3.2737715,0
-128.98409,150.43195,-11.00288,18.22924,-10.983916,11.401517,-1.8338827,0.5536471,-1.3231075,4.745238,-4.896621,0.044009745,-0.19470991,1042.1961261059819,1265.1891646307438,0.0776624177631579,0.8980898,0.17104007,3.3588574,0
-135.61787,152.17657,-12.808146,12.398427,-5.40427,11.557086,-2.2949138,1.5811348,-1.0408565,5.843857,-0.055300713,-1.5892363,-3.286417,1026.0086615327016,1217.126945676124,0.07956949869791667,0.9291197,0.17253083,4.2145042,0
-74.10162,120.3831,-16.16836,23.039993,-1.7350662,8.682373,-1.1921502,9.147995,-7.587744,-7.929553,-4.5768523,-3.572738,-1.1202961,1363.3809260717144,1529.6993472907816,0.0887874681122449,1.2485088,0.4020784,4.8042836,0
-132.89017,114.700035,-14.764736,42.972355,-25.581194,15.182194,15.223122,-20.06522,0.7275529,5.20837,-16.564232,2.5837624,1.1168491,1765.440443030943,1420.9699394504196,0.2278618246822034,0.9366198,0.24642648,3.409509,0
-124.01924,143.10007,-22.723759,33.371113,-11.362848,19.251846,3.164895,-9.294614,0.3363042,5.472012,-4.7031965,-2.395332,-1.686949,1133.2497937226497,1300.5955499172865,0.08201349431818182,0.8865989,0.212313,3.1932886,0
-88.70388,33.864967,-62.56793,-9.990037,-45.19117,-38.968456,-16.2126,-22.514893,-15.392943,-3.9755378,-17.141802,-12.038916,6.932601,2404.4159219339813,1703.5256917253394,0.25637428977272725,1.171342,0.562829,1.6201397,0
-79.24442,34.162632,-70.72252,-21.77123,-45.752712,-33.02403,-19.64169,-18.000004,-8.942586,-3.6371953,-16.383724,-10.198023,8.602927,2341.251999409305,1717.6590442133265,0.2235695167824074,1.3010293,0.5915521,1.8958454,0
-92.722374,38.247643,-56.01032,-16.946655,-44.85941,-21.047697,-19.707937,-19.619965,-13.742927,-5.856472,-7.009766,-9.110273,12.646744,2455.633405896931,1850.837602837073,0.2394969706632653,1.0870231,0.68021375,1.4254357,0
-120.957565,53.12227,-71.49105,-17.387743,-41.17404,-24.721521,-10.455948,-32.29233,-0.10398385,-7.434682,-13.599622,-5.001439,-1.3093566,2102.3863358198005,1630.8008906194243,0.22103721217105263,0.94047064,0.40832025,1.8325185,0
