mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_bandwidth,zero_crossing_rate,spectrogram_mean,spectrogram_median,spectrogram_variance,label
-169.84113,-26.285027,-102.4101,-42.401535,-31.16346,24.828835,-26.209496,-6.5547256,-7.858061,-5.541376,-3.557808,11.6683655,3.0118716,2477.713459,1621.961899,0.181196425,1.2588958,0.7733501,2.8458998,1
-165.66884,-42.706005,-108.17174,-47.307667,-25.307333,14.106502,-24.372335,-3.3342245,-20.792318,-0.9931808,-8.501676,29.983107,10.564697,2564.970888,1738.616412,0.178200858,1.4704151,0.88519144,5.448529,1
-412.0276,-45.550762,-108.9189,-19.408852,0.82691467,20.605131,-8.003061,-10.184621,-0.06643309,-2.4603543,2.829049,0.69049335,-7.5601997,2535.435279,1515.241163,0.189297291,0.497839,0.15275867,0.57982403,1
-229.01205,24.954334,-118.89487,-31.319649,-32.262245,-0.7068839,-2.1710405,-14.471506,-23.367432,0.30582726,-17.409729,-15.31423,8.475993,1983.824049,1269.104232,0.165786743,0.8345757,0.22029291,1.8593665,1
-227.76135,-89.45338,-123.878624,-23.042925,-13.263403,25.402939,4.907207,-17.53481,-36.24012,-2.1744568,14.332282,4.714063,-17.932894,2700.308051,1590.47244,0.198939732,1.1421698,0.6726547,4.632197,1
-417.13727,-35.136436,-94.77895,-13.143919,15.1970825,32.834297,-23.411896,-25.754467,-0.8692103,31.051718,-8.890934,-7.1659436,1.8109868,2088.011464,1346.286847,0.163352273,0.45879853,0.09449236,2.1343849,1
-266.21048,-39.774662,-96.74393,7.3542523,-12.526358,7.000374,-9.251782,-2.3351948,-1.2582567,22.497173,5.9375415,-5.5119915,-9.627168,2585.860779,1418.883768,0.217055047,1.245564,0.5636455,2.5888996,1
-314.12598,-9.897074,-82.78259,-30.832607,-13.138421,5.2295604,4.563165,-11.474533,13.499416,6.965654,6.5448422,7.4766817,-13.075498,2090.217348,1535.667033,0.172391587,0.65880686,0.18577026,2.4654372,1
-353.5166,32.171627,-32.516865,15.953502,2.6346958,24.951847,-11.229023,-8.619865,-5.983498,1.7049749,9.595432,14.2959795,-9.801819,1799.290096,1406.696408,0.12210196,0.33283564,0.12747279,0.88266426,1
-390.17868,-11.671978,-76.1982,-17.657486,7.9967375,46.26166,-6.252826,-22.257668,-17.535934,33.586445,9.622091,-20.07624,-10.990653,1921.973378,1314.775735,0.162320524,0.28399622,0.039676327,4.7260985,1
-188.03926,-6.381112,-104.77247,-75.22765,-35.804432,27.012707,-0.45335993,-23.713259,6.1082735,-3.5801818,-4.957775,11.619508,-15.571709,2322.738072,1717.394835,0.165336277,1.1949545,0.42493406,7.7166414,1
-208.58403,28.2497,-104.03766,-7.9165745,-28.691378,-53.25344,-5.350824,-16.095057,2.4684105,3.8843827,-14.884625,17.916212,-19.693285,2105.428326,1368.749812,0.179354903,0.7678759,0.17277479,1.4191673,1
-316.14285,63.680313,-68.57014,1.7681733,0.98371655,-18.449694,-12.284928,-11.889066,-7.180795,-6.739328,-8.907739,-0.29806468,-11.6012,1560.666779,1127.587755,0.151871928,0.7688214,0.102082275,2.3719778,1
-332.59027,88.896614,9.072675,-6.816887,-8.517248,5.6460104,-13.726111,-6.416058,-5.2567835,0.15289505,-3.7490141,-7.036963,3.3427315,1445.934487,1636.619426,0.098131452,0.43148038,0.13072397,1.0630469,1
-111.24684,109.44595,-3.9962099,19.511208,-1.3739243,13.101673,-1.9303986,4.8348374,0.68138635,1.836524,-6.911324,-2.3649774,-1.7470946,1454.549554,1660.839008,0.094995615,0.89127254,0.31186977,2.9297419,1
-410.06702,-19.382128,-59.53528,0.5078923,13.819966,26.733828,7.702905,-13.217632,-13.864015,9.293208,13.144359,3.0652862,-5.279877,1948.168471,1536.473208,0.141714243,0.24806973,0.056526452,0.73868674,1
-165.15388,62.693012,-166.51361,56.274223,-13.552629,61.690395,-6.1480613,-9.62084,-0.9072973,-6.5826263,9.738148,8.699636,11.20512,1941.622679,961.6483211,0.202829072,1.621015,0.30904216,7.4774456,1
-372.02945,0.5218347,-44.726288,12.311005,-3.0918558,20.645002,5.7682834,-22.982069,-9.784486,25.387539,6.481067,-19.41709,7.956778,2449.045984,1587.359496,0.226291233,0.20270401,0.08306265,0.131439,1
-372.02945,0.5218347,-44.726288,12.311005,-3.0918558,20.645002,5.7682834,-22.982069,-9.784486,25.387539,6.481067,-19.41709,7.956778,2449.045984,1587.359496,0.226291233,0.20270401,0.08306265,0.131439,1
-330.46405,-23.575626,-61.172504,-6.950199,6.471317,10.129609,-12.022091,-19.560207,5.8617306,13.188394,2.570589,17.038956,-22.731571,2752.516331,1788.405275,0.201668432,0.27448666,0.17560098,0.1238977,1
-282.16165,-41.29965,-74.16896,-8.093379,7.0473194,46.03021,-0.6286173,-9.724055,-24.744184,33.73009,9.765227,-9.089517,-16.981205,2538.136523,1607.878274,0.181887856,0.64623606,0.34762266,3.8062627,1
-361.5688,13.332372,-56.01912,15.904631,20.325392,9.530858,-9.061172,-7.8404703,9.805806,-5.3671284,3.8525684,4.6885705,-11.9119215,1724.424702,1170.25806,0.146370096,0.33043826,0.16892889,0.17001854,1
-351.47342,4.072922,-60.51921,14.108037,14.310643,11.3119,-6.7861395,-11.731525,7.9130774,-4.6225796,3.907635,7.000025,-9.747643,1739.556293,1166.647327,0.144390999,0.41363555,0.22787777,0.27529487,1
-410.2924,28.447895,-5.0421147,17.792133,-0.20602594,0.76359445,12.353057,-15.766073,10.313052,-2.5263574,-5.0032697,8.488575,-11.264742,1925.502561,1232.213933,0.189362282,0.36352664,0.20321487,0.35131812,1
-320.3746,82.03583,2.6088135,-2.7356777,-12.979884,-8.741615,-28.516556,-2.8285422,-22.371529,-13.774675,-2.3277326,-18.72054,6.4342055,1170.552151,1438.955994,0.066688939,0.42749956,0.08261478,7.686265,1
-304.9458,-63.788826,-96.94049,-3.6049323,-4.3525043,18.5216,-1.6713045,8.045725,6.931577,0.8301822,7.557325,7.4946523,1.8004522,2950.040055,1536.499323,0.313688579,0.56992084,0.35937807,0.34266174,1
-258.7352,-61.332848,-92.58237,1.1960887,3.226678,19.687418,4.0746555,9.644617,-9.925063,2.7365544,17.790813,5.009996,-1.1604959,2857.075233,1552.679023,0.272612701,0.8952584,0.4684803,1.3703172,1
-34.505707,86.04651,-121.67879,60.296803,-50.450146,34.30196,-32.540653,29.6921,-10.7701025,10.438212,-4.5467687,0.20023897,-3.43276,2230.391374,1181.640577,0.273073509,2.8988266,1.7638254,12.415559,1
-296.41016,-69.20547,-87.035095,-1.8880541,-15.553857,22.801031,17.665758,36.569336,23.008469,1.8819606,-2.895318,7.1864667,5.309956,2795.387553,1569.815526,0.260285408,1.1148127,0.5982427,1.5231949,1
-263.0665,24.415237,-103.71506,-38.48084,-36.95236,-2.0862677,-5.303509,-5.5057454,-14.44276,5.6661053,-12.212203,-6.1411343,5.9376307,2011.643616,1452.425801,0.163347234,0.41905725,0.13138787,0.47709316,1
-141.09108,112.76447,-34.65287,-2.5401106,-25.729992,-3.6466916,-26.965149,-5.897763,-1.622651,1.079981,-7.954287,0.13298164,-3.700229,1416.728453,1380.478324,0.109880474,0.8475598,0.26584655,2.5523388,1
-149.97511,69.396614,-71.708496,4.2925763,12.707595,32.1223,-4.484106,-15.302965,-1.823198,17.693531,-11.011981,1.4632707,-2.9346726,1788.996052,1265.985534,0.164634968,1.2767925,0.34234008,8.521009,1
-119.534386,107.72496,-14.65422,29.065083,-9.658649,11.95805,-1.2589346,-4.4083533,4.7038927,-6.388598,-7.9006276,1.6523114,-3.4693491,1544.190996,1578.008572,0.128525954,0.86565083,0.3355896,1.9611225,1
-147.04877,118.37489,-6.9937634,38.769855,6.929625,6.7120776,-12.576612,0.68186295,8.853277,-4.75645,-1.3218969,1.5796658,-5.2800336,1233.144621,1504.755134,0.059637331,0.8461907,0.28511983,3.2666447,1
-142.74826,167.35988,-35.52996,17.40649,-25.128256,-6.6298285,-25.009573,-14.005589,-5.7053633,-12.825585,-3.8665397,-10.739994,-7.478504,949.1238409,1015.849136,0.071057008,0.96886486,0.17278476,4.6987963,1
-182.39102,153.1352,-12.94925,17.371649,-8.301638,-3.3890758,-17.882475,-11.331877,-6.4008713,-9.332541,-5.8864856,-10.673855,-2.9634314,923.153954,1127.230409,0.058939986,0.7466241,0.11929653,3.0156693,1
-160.25163,137.95772,-6.4747987,23.884325,1.3700862,14.185183,1.276146,-4.1766963,4.0016155,-5.136503,-7.0331388,0.78638047,4.834368,1099.863999,1385.321924,0.058450951,0.73803174,0.15572357,2.4690235,1
-121.09668,117.69382,-6.9964237,29.354778,7.110831,20.880938,13.243267,2.8787267,7.377905,2.0996866,-7.9347415,-3.1511877,-3.7721136,1253.678447,1579.432969,0.073203347,0.84345055,0.2295108,3.7489574,1
-167.75899,124.69859,-41.869953,15.2472925,-0.75403637,6.2513647,-1.8581055,-4.3812094,-8.032325,2.8987296,-2.5737174,-12.876914,-1.1506346,1399.660705,1366.576347,0.112431117,0.46872994,0.12196778,0.52720755,1
-252.87479,136.18242,-29.1144,10.212402,0.03863608,-1.0855111,-5.065736,-13.569547,-15.383284,-9.172691,-12.167136,-17.371504,-4.1018624,868.5376323,1075.183553,0.051278744,0.416965,0.047151268,2.9663107,1
-185.24281,134.48907,-25.852654,12.242015,5.6917734,1.7028798,-1.0775582,-4.880417,-7.6832986,3.0551383,-2.427004,-12.788219,1.5768192,1117.792627,1349.109618,0.059283615,0.50673306,0.08456112,2.4459968,1
-219.7558,147.28993,-21.615505,15.028416,4.394658,5.8258276,1.0440339,-7.1003346,-9.547639,-4.2127223,-14.164758,-21.103481,-3.8050103,872.6698834,1142.491528,0.047788847,0.49589038,0.056228306,4.245646,1
-169.03352,126.67341,-43.842136,32.895164,-22.967167,0.5563905,-7.9373655,-1.8349494,10.226122,11.075521,-7.8014174,2.5824962,-3.2479897,1402.460201,1294.234608,0.100999099,0.5823338,0.17887697,1.7588073,1
-214.01083,133.60944,-28.944244,-15.581908,1.3362217,11.322226,-10.491594,-13.570376,3.6795504,5.3533125,-8.534707,-9.477319,2.4071922,1253.58637,1341.687221,0.093163167,0.500588,0.08181591,1.183947,1
-269.86176,126.72461,-9.195841,9.861111,2.8331382,6.8164454,-25.29843,-4.217719,-5.785942,-5.831676,-12.206152,-13.839903,-4.353399,796.0676375,1118.151366,0.039582139,0.38172063,0.058662757,6.7245374,1
-216.83925,123.73385,-43.98365,-18.211208,-2.9401615,11.734634,-15.378642,-19.38705,1.764292,0.03559434,-13.910619,-10.034437,5.437091,1246.660977,1253.293782,0.078989571,0.54366726,0.09036101,1.3157533,1
-208.77042,142.71095,-9.853292,-3.3546703,16.199692,20.53935,-25.132912,-0.34577173,-4.867413,-4.7243376,-4.9752436,-5.013438,-1.2789032,1107.43914,1365.301393,0.069515123,0.5246738,0.088590525,2.0994475,1
-192.27141,77.72903,-32.019436,19.969902,-10.399787,13.463452,-8.678552,-4.68563,-5.823285,-8.637763,-5.6770816,-5.491344,-1.2992325,1990.477015,1599.760181,0.174253994,0.63243914,0.5909482,0.32263276,1
-227.51779,97.48958,-1.177876,17.178675,1.314771,19.197857,-10.287469,-0.68036795,-6.0738177,-5.4104733,-3.294943,-6.1863484,1.4803504,1766.693752,1598.429563,0.155711207,0.51152796,0.2703266,0.7097582,1
-190.76604,147.2928,-12.064748,19.742699,4.459415,14.840838,-12.446195,-14.354095,-1.6742643,-6.3774714,-1.9313664,-2.5995991,-12.269389,952.6342452,1230.822335,0.045206706,0.597038,0.09279433,3.9761822,1
-201.78122,109.25152,-24.583248,2.1637473,-0.60527563,11.42188,-20.056364,-2.885383,-6.990492,-7.4189997,-9.319811,-6.922897,-2.9158783,1365.284713,1422.047995,0.087602095,0.45476705,0.122338034,0.7802799,1
-165.16084,133.64294,-0.96477103,16.416574,-2.3284626,3.0041623,-11.770854,-7.857688,4.3160157,2.9081197,-8.018139,0.4119564,-0.5570308,1138.299496,1420.486108,0.06705397,0.6735642,0.14363286,2.5442274,1
-291.7253,171.19272,7.612744,18.561619,3.9677787,18.973804,-8.405701,0.8097886,2.9361613,-9.653013,-3.777851,0.9553826,-2.1527202,758.6796533,1105.763721,0.041837252,0.23933357,0.031717703,0.47491005,1
-98.071396,54.64158,-72.81215,1.5394607,-40.947945,5.600398,18.705622,-13.429151,19.915375,-14.062477,-4.8819737,3.420669,0.2039978,1864.933572,1397.315918,0.124755859,1.5815644,0.45537066,35.014133,1
-292.60568,183.97433,10.368135,20.499437,-2.484776,-3.4097388,-5.0715647,-6.260157,-3.7527816,0.9205621,-13.073785,0.74783456,-6.283134,615.0189743,881.6050456,0.038749263,0.36257258,0.020294946,1.5169594,1
-241.9792,86.04634,-17.790672,14.938512,-5.7804546,16.674952,3.3387418,-4.588279,0.2249523,2.5061154,-3.8527598,0.022169484,15.701786,1615.701048,1527.475262,0.131876628,0.70993626,0.24440746,1.5090916,1
-282.29575,104.907265,8.192802,19.614412,2.75652,7.0787997,-1.0655951,-1.0796039,-10.94033,-11.262456,-12.856966,-3.0218003,0.24737601,1513.05955,1654.95705,0.101566673,0.42017487,0.08005056,1.5483402,1
-325.16965,114.562454,9.926944,2.1745276,-11.321674,-9.875022,-6.5127974,-5.306629,-4.9721947,-8.461333,-10.225004,0.76577806,4.1775274,990.1943016,1143.260535,0.066730291,0.455302,0.03993956,3.1857994,1
-210.32858,107.093315,-18.322527,-9.42679,-8.615792,10.923132,-11.2935915,-4.362137,-5.93514,-6.3402543,-19.631287,-11.347193,6.6200466,1245.02744,1333.06335,0.097684733,0.7375628,0.15819858,5.1093884,1
-217.2009,155.44672,-24.448046,7.9382854,-22.856516,-14.313746,-13.64304,-24.365675,-10.693939,-7.6615458,-10.380766,-10.039095,-5.0193033,790.6870775,881.644803,0.053757888,0.71379507,0.069768265,10.857763,1
-135.76332,114.05115,-37.81412,-8.5185995,-25.170158,6.9998384,-23.696926,-21.0523,6.8539705,-12.876502,-8.291519,-16.561636,8.071298,1395.328295,1257.704111,0.111440116,1.1410562,0.3098051,9.165161,1
-223.64682,157.25748,-14.401679,8.216771,-10.391051,-9.317576,-15.063831,-14.443547,-0.90843487,-8.409617,-9.196023,-12.627455,-5.775661,890.5254051,1036.503528,0.06498847,0.59944624,0.066838786,6.9759183,1
-236.31668,99.536896,-27.729107,-33.34901,-30.172306,-4.804865,-1.2433181,-0.6148569,-19.808342,7.6686916,-3.275095,-3.634887,11.822104,1191.151578,1227.636171,0.085157257,0.60574174,0.09008108,5.1912007,1
-235.6898,128.22589,-10.785796,-8.569985,-28.2846,-4.7704883,0.18353197,14.696529,-15.878322,14.453818,-7.983467,-16.46727,-18.008615,1013.356864,1065.647166,0.092855469,0.7791878,0.07764884,10.643777,1
-84.9798,66.10727,-79.89072,0.4063944,-44.81797,6.52774,14.736765,-13.814758,22.537926,-14.597653,-4.6700764,-0.8226809,0.8373166,1780.972813,1322.922467,0.126790365,1.8823746,0.5832102,33.8389,1
-342.90143,134.74303,28.496613,-2.4290376,-15.635712,-6.6781306,7.778184,-3.7101831,-15.734617,-10.0635605,-11.8334055,-9.109677,-6.4074235,696.2013814,885.5454338,0.048907697,0.37621698,0.018900733,3.459132,1
-209.69637,107.16034,-31.49055,-7.9685807,-29.979761,-1.7209101,5.9168835,2.788374,-6.671182,3.5984743,-5.9159164,2.9767559,4.120812,1375.709257,1382.667947,0.10744222,0.6763583,0.17355269,2.8023438,1
-269.98264,139.21046,6.1578283,12.755584,-15.444445,3.9214568,3.902098,-1.0116092,-9.844716,-8.060395,-3.8783984,-6.763668,-4.0128665,1090.886327,1337.4977,0.071448501,0.4046426,0.06960742,1.11958,1
-221.16711,143.54205,-14.204399,-9.759301,-35.357727,-9.0549555,4.9436607,-4.1268272,-5.337222,2.076852,0.8443855,-12.129692,-23.725863,961.4690788,1053.465925,0.076332847,0.7911337,0.09437951,4.1121507,1
-294.90695,133.43971,15.933115,11.423128,-9.240161,6.7426114,7.82673,1.243956,-7.1147604,-4.014851,-4.6817865,-7.26157,-2.9030778,902.8005031,1159.129579,0.054168701,0.3176507,0.050190445,0.9261687,1
-216.83827,115.92488,-21.43107,3.844346,-32.597466,1.6436626,6.8443875,1.7683843,-18.475323,7.7810335,-7.096447,-4.4489055,6.7606673,1319.954276,1363.425442,0.08577474,0.7078018,0.18874677,1.9806843,1
-237.11778,111.64594,-15.396208,1.9034373,-33.16728,-2.661503,0.48457697,15.095178,-17.188503,14.0109415,-17.556156,-10.169855,2.012477,1136.407486,1209.440968,0.099886381,0.60143423,0.11284958,4.303528,1
-252.4735,154.2652,14.127501,4.577181,-44.660084,-12.944173,10.467048,-0.5005788,-19.719324,-13.50026,-5.230485,-2.5314758,-8.925729,881.3339046,1032.541661,0.062158203,0.69239676,0.080742925,3.5727987,1
-234.1354,67.645615,-2.3339012,-15.547973,-31.987093,1.6932174,-11.9447775,-2.02773,-14.017704,-13.030478,-8.843643,-4.404951,1.0628861,1560.060716,1625.035681,0.101548415,0.54295623,0.1469582,4.8312244,1
-322.5189,135.22647,21.009283,2.8891695,-21.340816,-7.117497,3.6276643,-1.8587805,-20.607517,-13.03805,-9.627538,-9.029402,-4.4700384,900.7888351,1081.513073,0.065224784,0.5580096,0.050090637,4.4115067,1
-347.9829,-20.849077,-77.116455,-17.324486,9.137748,46.732952,-7.022985,-23.20187,-20.420605,37.496494,11.059176,-21.070988,-12.969005,2103.596082,1405.51847,0.167468935,0.34289888,0.063458115,5.949971,1
-192.76396,105.96603,-23.498686,3.9258986,-17.921976,6.2298975,1.5396311,3.0929856,-8.570969,7.0447335,-2.3549,1.2194359,20.546236,1410.137288,1479.152105,0.080866542,0.7922805,0.26392648,4.007436,1
-195.6262,163.65744,-34.665592,12.069656,-52.990364,3.0083585,5.314427,4.247505,-16.328234,12.412366,13.963805,-5.478064,-23.73335,973.9844747,990.8881127,0.067996094,0.7694329,0.13504349,4.4169207,1
-282.7547,136.59373,-13.518845,-2.372826,-28.829031,-2.26299,-7.6810193,-0.16384527,-18.51659,-0.03862852,-4.665858,-15.740221,-10.707293,973.3143572,1114.349912,0.059540005,0.45159066,0.061828744,1.812864,1
-284.2429,143.08691,4.5283732,13.25244,-9.931417,-1.1057125,8.7779665,5.0340366,-15.452988,-7.6105704,-6.3465214,-6.141809,1.9109591,928.8603118,1202.064648,0.057253118,0.34633902,0.043464378,1.7844696,1
-319.1425,149.83444,16.667095,15.348261,-7.51296,-2.9510338,11.966646,4.4522386,-11.831268,-5.667908,-9.446843,-7.747035,-7.884384,868.8164962,1186.943145,0.04933091,0.3665106,0.03567627,1.1207392,1
-203.13498,109.614365,-19.719429,23.48022,-26.166965,-20.720562,3.1744952,-14.69047,-17.107494,-8.395166,-1.0385262,-1.2693645,-5.581121,1254.786813,1294.944581,0.080696838,0.7471444,0.2711869,2.551013,1
-264.56424,136.69464,-29.408258,-5.5346847,-19.43855,1.1125729,-2.9957457,3.5773218,-10.10413,-10.731415,-0.2791197,-15.57294,-8.892285,988.2936353,1069.619379,0.07425944,0.4840574,0.06860261,1.2098413,1
-288.74777,137.86081,4.5284615,12.940937,-14.341279,-5.7465134,5.1417074,2.0649946,-10.543102,-8.061786,-7.3076887,-5.4925547,-8.044571,1139.746168,1332.000083,0.075785689,0.34849733,0.061059255,0.8546731,1
-120.44824,118.38793,-2.9780812,5.7016,10.1559925,17.530457,-0.06720099,14.737517,-2.942776,-3.507748,-1.8171291,3.5134032,0.001823676,1311.606971,1578.007919,0.09363732,0.94247144,0.24282295,3.4333901,1
-251.52293,86.048256,-72.29935,5.1397586,-2.9316957,-20.68553,-28.35327,-11.242597,2.2541375,-0.9703477,-15.432764,-4.0610256,-8.276145,1530.094358,1057.863051,0.139993419,0.94529575,0.14246218,2.7360902,1
-88.1583,84.2033,-58.386578,32.8145,-8.393331,17.125906,-3.5081253,17.43597,-14.227198,-19.320953,-8.530851,17.417166,-8.388048,1889.562928,1328.588611,0.186941964,1.3931724,0.70923567,5.0091352,1
-115.84863,12.79248,-41.793636,11.43243,-1.1308751,7.991674,-17.616516,-6.145798,21.984303,-4.4303565,-17.609127,-6.2975,-0.8885727,2809.543022,1747.134875,0.259950219,1.4853653,1.0765688,3.0682511,1
-209.86809,25.91491,-75.96703,14.044457,-35.84524,-25.13077,-3.3188689,-14.652182,2.4563441,-3.0607867,-23.85915,4.164224,-13.6961565,2318.6692,1420.907172,0.228589328,0.73273844,0.2814712,0.55098873,1
-203.64757,-38.442703,-126.49524,-8.537813,-15.301024,22.338068,-16.099583,-1.8235325,6.5435667,18.686354,4.956215,16.879389,2.7266436,2569.777846,1424.301001,0.216563832,0.9419319,0.55215365,1.2237536,1
-220.30338,70.43764,-45.46101,-9.851627,-32.0033,-42.11274,7.4871335,-11.921143,-1.2329205,-2.589653,-4.8804436,12.149208,-3.078702,1858.753477,1601.638165,0.142839299,0.7800126,0.22147593,1.2009525,1
-316.4938,49.166912,-15.185169,-31.193913,-40.13119,8.31934,-7.4127045,-21.175398,-27.120316,-2.639437,-10.569806,-4.433066,-0.39730754,2122.522843,1891.070895,0.140668403,0.30302557,0.14905743,0.16318582,1
-316.4938,49.166912,-15.185169,-31.193913,-40.13119,8.31934,-7.4127045,-21.175398,-27.120316,-2.639437,-10.569806,-4.433066,-0.39730754,2122.522843,1891.070895,0.140668403,0.30302557,0.14905743,0.16318582,1
-237.94928,44.123417,-88.973625,-17.45375,-23.00163,-24.589725,10.397712,-5.4313173,4.063393,9.283241,-17.291485,-9.609841,-8.9501,2008.98356,1454.042044,0.168769944,0.5569597,0.13862404,0.5064176,1
-327.00046,-29.538574,-58.21429,-31.768467,4.9759107,26.17346,25.282238,10.473068,-35.151234,-9.567202,-3.4795218,25.869087,-1.5754496,2675.513778,1997.915517,0.156640625,0.43985653,0.15154244,3.6265016,1
-271.2529,-16.912367,-106.5783,1.6027623,0.604776,16.652426,31.705145,-3.2642798,-11.431036,-11.621336,-8.634407,12.235993,2.3931832,2017.204967,1191.9023,0.177714999,0.7577174,0.22702676,1.3819264,1
-311.66623,41.089905,-68.01668,-14.8162775,-5.074078,-9.933462,15.580368,-8.984089,-1.8144972,1.8531405,-11.74169,-4.526547,-8.589417,1674.438578,1260.03914,0.11478765,0.47439635,0.13735515,0.70980716,1
-77.310135,82.1661,-54.239056,36.61748,-8.863137,11.912748,-8.498709,18.93775,-11.533467,-16.771147,-11.809901,17.13175,-4.4822955,1924.744964,1375.47118,0.201150174,1.4514675,0.7487697,4.079764,1
-265.6334,33.307926,-72.20842,-36.614708,-31.5466,-18.838037,35.21937,-16.858732,-2.1833947,4.6133432,-11.518098,-6.019751,-18.287024,2185.659678,1724.045718,0.124410962,0.51079345,0.18809144,0.9395005,1
-306.2565,79.87876,-41.345078,-21.379086,-26.790972,-8.382709,10.701912,-1.7488837,-10.05418,9.54561,-4.296237,-13.004372,-2.1720557,1672.56912,1614.955767,0.113195083,0.30811882,0.07569801,0.3402841,1
